"ID","FOURNISSEUR_NOM","FOURNISSEUR_REFERENCE","SizesColors","DATE_CREATION","Title","Image","Description","Category","Subcategory","SubSubcategory"
3bc3da44-dbb6-4881-a949-e9168ea236f7,TREESCO,PHTS001,"3XL/SNAKE, 4XL/SNAKE, L/SNAKE, M/SNAKE, S/SNAKE, XL/SNAKE, XXL/SNAKE",08/11/2022,TEE SHIRT SNAKE,https://www.vsmdiffusion.fr/8177-large_default/tee-shirt-snake.jpg,"Composition : 100 % polyester. Caractéristiques : Tee-shirt alvéolé, respirant,séchage rapide. Impression Camo Snake. Tailles :   S au 3XL  Coloris :  Snake Orange/Snake Forest",Vêtements,Hauts,T-shirts
5b32af17-057a-432b-adb8-4f96724a9bad,A10,01.052300,"3XL/ROUGE, 4XL/ROUGE, L/ROUGE, M/ROUGE, S/ROUGE, XL/ROUGE, XS/ROUGE, XXL/ROUGE",18/07/2023,T-shirt Sécu-One sécurité incendie rouge,https://www.vsmdiffusion.fr/13270-large_default/t-shirt-secu-one-securite-incendie-rouge.jpg,"Car chaque homme de terrain est au cœur de nos préoccupations, A10 EQUIPMENT vous propose une collection complète de vêtements et de chaussures dédiée aux métiers de la Sécurité Privée conçue autour de 4 axes : technicité, ergonomie, fonctionnalité et design. La gamme SECU-ONE a pour objectif de vous proposer le meilleur sans faire de concessions. Le t-shirt SECU-ONE SECURITE INCENDIE est un indispensable dans toutes vos missions. FONCTIONNALITÉ : Marquage poitrine ""SECURITE INCENDIE""Bande bleue imprimée2 velcros bras compatibles Pro-Card Patch (01.203099) vendu séparémentCoupe fitCOMPOSITION : 100% coton, 210 g/m²Tissu certifié Oeko-Tex Standard 100 TAILLES :  XS au 4XL CONSEILS D'ENTRETIEN : Lavage à 30°",Vêtements,Hauts,T-shirts
cf405e42-10c7-4bab-a887-6a1261624daa,A10,01.052350,"3XL/NOIR, 4XL/NOIR, L/NOIR, M/NOIR, S/NOIR, XL/NOIR, XS/NOIR, XXL/NOIR",18/07/2023,T-shirt Sécu-One sécurité noir,https://www.vsmdiffusion.fr/13276-large_default/t-shirt-secu-one-securite-noir.jpg,"Car chaque homme de terrain est au cœur de nos préoccupations, A10 EQUIPMENT vous propose une collection complète de vêtements et de chaussures dédiée aux métiers de la Sécurité Privée conçue autour de 4 axes : technicité, ergonomie, fonctionnalité et design. La gamme SECU-ONE a pour objectif de vous proposer le meilleur sans faire de concessions. Le t-shirt SECU-ONE SECURITE est un indispensable dans toutes vos missions. FONCTIONNALITÉ : Marquage poitrine et dos ""SECURITE""Bande grise imprimée2 velcros bras compatibles Pro-Card Patch (01.203099) vendu séparémentCoupe fitCOMPOSITION : 100% coton, 210 g/m²Tissu certifié Oeko-Tex Standard 100 TAILLES :  XS au 4XL CONSEILS D'ENTRETIEN : Lavage à 30°",Vêtements,Hauts,T-shirts
96b8046a-d16a-481e-9747-8fb4fa244120,A10,01.052481,"3XL/CAMO, 3XL/KAKI, 3XL/TAN, 4XL/CAMO, 4XL/KAKI, 4XL/TAN, L/CAMO, L/KAKI, L/TAN, M/CAMO, M/KAKI, M/TAN, S/CAMO, S/KAKI, S/TAN, XL/CAMO, XL/KAKI, XL/TAN, XS/CAMO, XS/KAKI, XS/TAN, XXL/CAMO, XXL/KAKI, XXL/TAN",10/09/2022,Tee shirt STRONG TOE,https://www.vsmdiffusion.fr/7699-large_default/tee-shirt-uni.jpg,"Composition : 100% coton 160g/m2.(180g/m² pour le coloris noir) Tailles : S, M, L, XL, XXL, 3XL Coloris : Noir, Bleu, Tan, Vert OD ou Camouflage",Vêtements,Hauts,T-shirts
fb88562f-bacb-4439-b949-0afd88d55344,A10,01.052468,"3XL/KAKI, 3XL/TAN, 4XL/KAKI, 4XL/TAN, L/KAKI, L/TAN, M/KAKI, M/TAN, S/KAKI, S/TAN, XL/KAKI, XL/TAN, XS/KAKI, XS/TAN, XXL/KAKI, XXL/TAN",14/09/2022,T-shirt Strong Armée de Terre vert olive,https://www.vsmdiffusion.fr/10092-large_default/t-shirt-strong-arme-de-terre-vert-olive.jpg,Composition : 100 % coton - 210 g/m²Caractéristiques : Col rondLavage à 30° Tailles :  XS au 4XL Coloris :  Vert OD,Vêtements,Hauts,T-shirts
ea25e214-4c6e-47dc-b334-dfeaa80ce866,A10,01.052462,"3XL/KAKI, 3XL/TAN, 4XL/KAKI, 4XL/TAN, L/KAKI, L/TAN, M/KAKI, M/TAN, S/KAKI, S/TAN, XL/KAKI, XL/TAN, XS/KAKI, XS/TAN, XXL/KAKI, XXL/TAN",08/06/2023,T-shirt Strong Armée de l'Air et de l'Espace tan,https://www.vsmdiffusion.fr/13203-large_default/t-shirt-strong-armee-de-l-air-et-de-l-espace-tan.jpg,"Le t-shirt STRONG allie résistance et confort avec de belles finitions. Il possède un logo ""ARMEE DE L'AIR ET DE L'ESPACE"" côté cœur ainsi qu'au niveau du dos.Composition : 100 % coton - 210 g/m²Caractéristiques : Col rondLavage à 30° Tailles :  XS au 4XL Coloris :  Tan",Vêtements,Hauts,T-shirts
bf4ac2ff-23cc-40b1-92e3-7d514869319f,A10,01.052477,"3XL/KAKI, 3XL/TAN, 4XL/KAKI, 4XL/TAN, L/KAKI, L/TAN, M/KAKI, M/TAN, S/KAKI, S/TAN, XL/KAKI, XL/TAN, XS/KAKI, XS/TAN, XXL/KAKI, XXL/TAN",14/09/2022,T-shirt Strong Troupes aéroportées vert olive,https://www.vsmdiffusion.fr/10105-large_default/t-shirt-strong-troupes-aroportes-vert-olive.jpg,Composition : 100 % coton - 210 g/m²Caractéristiques : Col rondLavage à 30° Tailles :  XS au 4XL Coloris :  Vert OD,Vêtements,Hauts,T-shirts
66ec72c7-0882-481f-b04b-371dea7a4ca7,A10,01.052476,"3XL/TAN, 4XL/TAN, L/TAN, M/TAN, S/TAN, XL/TAN, XS/TAN, XXL/TAN",14/09/2022,T-shirt Strong Troupes de Marine tan,https://www.vsmdiffusion.fr/10103-large_default/t-shirt-strong-troupes-de-marine-tan.jpg,Composition : 100 % coton - 210 g/m²Caractéristiques : Col rondLavage à 30° Tailles :  XS au 4XL Coloris : Tan,Vêtements,Hauts,T-shirts
c816aa9f-641e-4795-91ef-01c7d3d56494,A10,01.052464,"3XL/KAKI, 3XL/TAN, 4XL/KAKI, 4XL/TAN, L/KAKI, L/TAN, M/KAKI, M/TAN, S/KAKI, S/TAN, XL/KAKI, XL/TAN, XS/KAKI, XS/TAN, XXL/KAKI, XXL/TAN",08/06/2023,T-shirt Strong Troupes de Montagne tan,https://www.vsmdiffusion.fr/13207-large_default/t-shirt-strong-troupes-de-montagne-tan.jpg,"Le t-shirt STRONG allie résistance et confort avec de belles finitions. Il possède un logo ""TROUPES DE MONTAGNE"" côté cœur ainsi qu'au niveau du dos. Composition : 100 % coton - 210 g/m²Caractéristiques : Col rondLavage à 30° Tailles :  XS au 4XL Coloris :  Tan",Vêtements,Hauts,T-shirts
62f06dfa-8600-4c1c-ad87-11180024b6c7,A10,01.052485,"3XL/NOIR, 4XL/NOIR, L/NOIR, M/NOIR, S/NOIR, XL/NOIR, XS/NOIR, XXL/NOIR",27/08/2022,Tee-shirt Strong SECURITE noir,https://www.vsmdiffusion.fr/4398-large_default/sweat-zippe-ghost-gris.jpg,Tee-shirt Sécurité en tissu 100% coton noir Composition :  210 g/m² Impression 1 couleur face-dos Lavage à 30° Coloris :  Noir Tailles :  S à 4XL,Vêtements,Hauts,T-shirts
c3b855cf-409d-4ce1-9eb8-e1f7171fa249,A10,01.200957,"3XL/NOIR, 4XL/NOIR, L/NOIR, M/NOIR, S/NOIR, XL/NOIR, XS/NOIR, XXL/NOIR",26/08/2022,Tee-shirt Sécu-One Sécurité bande grise,https://www.vsmdiffusion.fr/4069-large_default/tee-shirt-secu-one-securite-bande-grise.jpg,"Composition :  100% coton180 g/m² Caractéristiques :  Broderie ""Sécurité "" Bande réfléchissante Ne déteint pas Ne se déforme pas au lavage Lavage à 40°Tailles :  S à 4XL",Vêtements,Hauts,T-shirts
48fd05a3-3293-42c6-83b1-cdaa034cd5f7,A10,01.052473,"3XL/ROUGE, 4XL/ROUGE, L/ROUGE, M/ROUGE, S/ROUGE, XL/ROUGE, XS/ROUGE, XXL/ROUGE",27/08/2022,T-shirt Sécu-One sécurité incendie,https://www.vsmdiffusion.fr/5578-large_default/t-shirt-secu-one-securite-incendie.jpg,"Composition :100% coton 210 g/m²Caractéristiques :  Brodé ""SECURITE INCENDIE"" sur bande bleu marine rapportée Lavage à 30° Livré sans accessoires Coloris : Rouge Tailles : XS à 4XL",Vêtements,Hauts,T-shirts
647286e4-e525-4695-81f8-a0948c76afa4,A10,01.052402,"3XL/TAN, 4XL/TAN, L/TAN, M/TAN, S/TAN, XL/TAN, XS/TAN, XXL/TAN",28/09/2023,T-shirt Strong manches longues tan,https://www.vsmdiffusion.fr/13195-large_default/t-shirt-strong-manches-longues-tan.jpg,Le t-shirt manches longues STRONG allie résistance et confort avec de belles finitions. C'est un indispensable. Composition : 100 % coton - 210 g/m²Caractéristiques : Col rondLavage à 30° Tailles :  XS au 4XL Coloris :  Tan,Vêtements,Hauts,T-shirts
6d0d1eac-d50f-4edb-9b0f-01a063fb8c43,A10,01.097285,,20/10/2022,Tour de cou Thermo Performer 0°C  -10°C,https://www.vsmdiffusion.fr/7810-large_default/bonnet-tactial-field.jpg,"la gamme Thermo Performer, issue des dernières technologies, offre une régulation de la température corporelle et une évacuation de la transpiration optimales dans les conditions les plus extrêmes. Les matières utilisées sont légères, résistantes et confortables. Les différents niveaux étudiés de protection thermique répondent à tout besoin sur le terrain. Propriétés spécifiques de la gamme Thermo Performer : - Thermorégulation - Evacuation rapide de la transpiration - Coupe ergonomique pour un confort maximal  Caractéristiques :100% polyester Lavage à 30° Coloris : Kaki, Noir, Tan ou Bleu TAILLE UNIQUE",Accessoires,Masques,
548d4db8-ac0b-41d4-9478-48da0d3b928e,A10,01.097283,,20/10/2022,Tour de cou Thermo Performer 10°C  0°C,https://www.vsmdiffusion.fr/7711-large_default/bonnet-tactial-field.jpg,"la gamme Thermo Performer, issue des dernières technologies, offre une régulation de la température corporelle et une évacuation de la transpiration optimales dans les conditions les plus extrêmes. Les matières utilisées sont légères, résistantes et confortables. Les différents niveaux étudiés de protection thermique répondent à tout besoin sur le terrain. Propriétés spécifiques de la gamme Thermo Performer : - Thermorégulation - Evacuation rapide de la transpiration - Coupe ergonomique pour un confort maximal  Caractéristiques :100% polyester Lavage à 30° Coloris : Kaki, Noir, Tan ou Bleu TAILLE UNIQUE",Accessoires,Masques,
fd1c8319-9610-410c-a247-8574fb8cfab4,A10,01.072256,,18/11/2022,Trousse de toilette Transall,https://www.vsmdiffusion.fr/7270-large_default/sac-de-transport-90l.jpg,"Caractéristiques : Systéme d'accroche avec crochet pivotant à 360° 2 compartiments indépendants avec zip dont un comprenant 2 poches en mesh Miroir intérieur amovible par auto-agrippant 2 poches extérieures avec zip dont une en mesh Dimensions :  L.25 x P.8 x H.18 > 36cmPoids :  250g Coloris : Noir, Vert OD ou Tan",Autres,,
b203171b-3058-49c0-b81a-3ba84abb0fc8,A10,01.056200,,25/08/2023,Tube crème camouflage,https://www.vsmdiffusion.fr/3005-large_default/tube-creme-camouflage.jpg,"Caractéristiques : Contenance 20 mlCaractéristiques :Kaki, Noir ou Marron",Autres,,
03598719-064e-4cdc-adc5-fb74416533b7,HELIKON-TEX,BL-MCD-SP-0L02A,"3XL/DESERT, L/DESERT, M/DESERT, S/DESERT, XL/DESERT, XS/DESERT, XXL/DESERT",11/01/2024,tactical-set,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/l/bl-mcd-sp-0l02.jpg,,Autres,,
61e07a00-e8bd-4168-a26d-1f1a11101a51,A10,01.202381,"3XL/CAMO, 4XL/CAMO, L/CAMO, M/CAMO, S/CAMO, XL/CAMO, XS/CAMO, XXL/CAMO",13/09/2022,Chemise de combat Ubas Fighter cam ce,https://www.vsmdiffusion.fr/9846-large_default/chemise-de-combat-ubas-fighter-cam-ce.jpg,Composition :80% coton 20% polyester 210 gTissu certifié Oeko-Tex Standard 100 Caractéristiques : RESISTANCE :Buste 100% cotonEpaules et manches en Ripstop 5.0Coudes renforcés et ajustés Coutures principales doubles piqûres ERGONOMIE :  Coupe ergonomique adaptée aux besoins du combattantEpaules renforcées en mousse micro perforéePoignets profilés réglables par velcroCoutures buste platesCol montant zippéDécoupe dos rallongée FONCTIONNALITÉ : 2 poches bras plaquées zippées Velcro avec emplacement stylo renforcé TECHNICITÉ traitements matière (TEFLON IR-PROTECT) dédiés aux combattants CONSEILS D'ENTRETIEN : Lavage à 30° Tailles :  XS au 4XL Coloris :  Camouflage,Vêtements,Hauts,Chemises
caa1afde-fe6f-4f53-b5f5-15cbd0126636,HELIKON-TEX,BL-MCD-NR-3411A,"3XL/MULTICAM, L/MULTICAM, M/MULTICAM, S/MULTICAM, XL/MULTICAM, XS/MULTICAM, XXL/MULTICAM",08/11/2023,tactical-set,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/l/bl-mcd-nr-11_8.jpg,,Autres,,
2f267893-686f-4973-98f3-3738a5a77471,HELIKON-TEX,BL-MCD-NR-0C01A,"3XL/MULTICAM, L/MULTICAM, M/MULTICAM, S/MULTICAM, XL/MULTICAM, XXL/MULTICAM",13/09/2022,tactical-set,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/l/bl-mcd-nr-11_8.jpg,,Autres,,
78f2d237-6fbc-4150-b809-23b609a19bf5,HELIKON-TEX,BL-MCD-NR-4502A,"3XL/PENCOTT, L/PENCOTT, M/PENCOTT, S/PENCOTT, XL/PENCOTT, XS/PENCOTT, XXL/PENCOTT",13/09/2022,tactical-set,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/l/bl-mcd-nr-11_8.jpg,,Autres,,
b4f70b19-4bd3-4300-939f-6623ec7d493e,MP-SEC,A110,"L/CAMO, M/CAMO, S/CAMO, XL/CAMO, XS/CAMO, XXL/CAMO",03/04/2024,A110 Noir,https://www.catalogue.mp-sec.fr/media/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/a/r/ark-a110-bk-v1-1.jpg,"Chemise pour climat chaud de type guérilla noire. Elle est équipée d’ouvertures qui facilitent l'aération pendant les activités dynamiques en régions chaudes et humides. Chemise légère indispensable et très fiable pour la jungle et le désert. Son tissu quadrillé est résistant aux déchirures, silencieux et déperlant.",Autres,,
c353d429-74b7-491d-9914-a7cae1b60047,GILBERT,VE713,"L/CAMO, M/CAMO, S/CAMO, XL/CAMO, XS/CAMO, XXL/CAMO",18/01/2024,Veste F3 270 Camouflage CE,https://www.gilbert-production.fr/332-home_default/veste-f3-210-camouflage-ce.jpg,"Découvrez la Veste Militaire F3 de l’Armée Française : une Veste Technique, Confortable et Ultra Résistante.",Vêtements,Hauts,Blousons
3c33e7e1-7c01-4a8b-b184-6c8471906672,HELIKON-TEX,BL-MBD-NR-0C,"3XL/MULTICAM, L/MULTICAM, M/MULTICAM, S/MULTICAM, XL/MULTICAM, XXL/MULTICAM",11/10/2022,Patrol-autumn SummerSale,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/l/bl-mbd-nr-11_7.jpg,,Autres,,
ef2acc6b-543e-48e8-827c-e525b086003e,A10,01.201610,"3XL/CAMO, 3XL/KAKI, 3XL/NOIR, 3XL/TAN, 4XL/CAMO, 4XL/KAKI, 4XL/NOIR, 4XL/TAN, L/CAMO, L/KAKI, L/NOIR, L/TAN, M/CAMO, M/KAKI, M/NOIR, M/TAN, S/CAMO, S/KAKI, S/NOIR, S/TAN, XL/CAMO, XL/KAKI, XL/NOIR, XL/TAN, XS/CAMO, XS/KAKI, XS/NOIR, XS/TAN, XXL/CAMO, XXL/KAKI, XXL/NOIR, XXL/TAN",16/12/2022,Veste V2 softshell Fighter camo fr/ce,https://www.vsmdiffusion.fr/12608-large_default/veste-v2-softshell-fighter-camo-fr-ce.jpg,"Fabriquée en tissu Ripstop 5.0, la veste V2 softshell FIGHTER possède la technologie SOFT-SHELL 3 LAYERS qui combine une membrane X-PERF imperméable/respirante et une doublure polaire FLEECE-TECH SQR.Grâce à sa coupe stretch parfaitement étudiée et ses zones stratégiques (épaules, coudes) renforcées en CORDURA, vous pourrez évoluer sur tous les types de terrain avec un confort et une liberté de mouvement optimal.PROTECTION : Technologie SOFT-SHELL 3 couchesMembrane X-PERF 3000/3000 mm imperméable et respiranteTraitement déperlant DWR-TECHCoupe-vent WIND-PROTECTDoublure polaire FLEECE-TECH SQRPoches taille avec zips étanchesRÉSISTANCE : Tissu RIPSTOP 5.0Zones (épaules, coudes, zip garage) renforcées en CORDURAépaules renforcées en mousse alvéolée ERGONOMIE : Coupe ergonomique adaptée aux besoins du combattantTissu stretch X-MOVE 360°Fermeture centrale zippée avec rabat interne et externeVentilation par zip sous les aisselles doublée en mesh respirantCapuche amovible, réglable et doublée polaire FLEECE-TECH SQRCol montant et doublé polaire FLEECE-TECH SQRTaille réglable par élastiquePoignets profilés réglables par velcroFONCTIONNALITÉ :2 grandes poches tailles plaquées zippées avec compartiments internes en mesh2 poches bras plaquées zippéesVelcro avec emplacement stylo renforcé sur chaque bras2 poches internes avec fermeture par velcroPorte-nom (2 x 11,5 cm) et porte-grade (5 x 5 cm) en velcroLabel d'identificationTECHNICITÉ : Traitement matière TEFLON dédié aux combattants COMPOSITION : 90% polyester 10% nylonTissu certifié Oeko-Tex Standard 100COLORIS :Camo CE TAILLES : XS au 4XLCONSEILS D'ENTRETIEN :Lavage à 30°",Vêtements,Hauts,Blousons
28234bc8-863e-45e9-95fb-0a838624cf37,A10,01.202385,"3XL/CAMO, 4XL/CAMO, L/CAMO, M/CAMO, S/CAMO, XL/CAMO, XS/CAMO, XXL/CAMO",14/09/2022,Veste courte de combat Fighter cam ce,https://www.vsmdiffusion.fr/9860-large_default/veste-courte-de-combat-fighter-cam-ce.jpg,Composition : 80% coton 20% polyester 210 g Tissu certifié Oeko-Tex Standard 100Caractéristiques : RESISTANCE :Coudes renforcés et ajustés Coutures principales doubles piqûresERGONOMIE :  Coupe ergonomique adaptée aux besoins du combattant Découpe aisselles en mesh respirant Ouverture dos doublée en mesh respirant Poignets profilés réglables par velcro Fermeture zippée Taille élastiquée FONCTIONNALITÉ : 2 poches poitrine plaquées zippées 2 poches taille plaquées zippées 2 poches bras plaquées zippées Velcro avec emplacement stylo renforcé 2 poches intérieures avec fermeture par velcro Porte-nom (2 x 11 5 cm) et porte-grade (5 x 5 cm) velcro Label d'identification TECHNICITÉ traitements matière (TEFLON IR-PROTECT) dédiés aux combattants CONSEILS D'ENTRETIEN : Lavage à 30° Tailles :  XS au 4XL Coloris :  Camouflage,Vêtements,Hauts,Blousons
